ds,y
2026-04-18 03:11:03.870374,482.96000000000004
2026-04-18 03:19:03.870374,80.85000000000001
2026-04-18 03:30:03.870374,1371.6
2026-04-18 03:34:03.870374,307.8
2026-04-18 03:39:03.870374,105.35
2026-04-18 03:41:03.870374,56.0
2026-04-18 03:46:03.870374,1319.16
2026-04-18 03:53:03.870374,315.65999999999997
2026-04-18 04:01:03.870374,371.56
2026-04-18 04:12:03.870374,200.04
2026-04-18 04:21:03.870374,991.1999999999999
2026-04-18 04:22:03.870374,109.6
2026-04-18 04:24:03.870374,1348.5800000000002
2026-04-18 04:25:03.870374,427.64
2026-04-18 04:26:03.870374,220.57999999999998
2026-04-18 04:29:03.870374,271.75
2026-04-18 04:42:03.870374,109.67999999999999
2026-04-18 04:44:03.870374,789.9
2026-04-18 04:46:03.870374,328.32
2026-04-18 04:50:03.870374,292.40999999999997
2026-04-18 04:57:03.870374,278.82
2026-04-18 05:25:03.870374,905.52
2026-04-18 05:40:03.870374,1075.36
2026-04-18 20:36:03.870374,251.59
2026-04-18 20:37:03.870374,333.05
2026-04-18 20:38:03.870374,208.19
2026-04-18 20:55:03.870374,367.75
2026-04-18 21:00:03.870374,402.96
2026-04-18 21:01:03.870374,99.6
2026-04-18 21:05:03.870374,352.56
2026-04-18 21:06:03.870374,487.91999999999996
2026-04-18 21:09:03.870374,302.28
2026-04-18 21:23:03.870374,487.68
2026-04-18 22:10:03.870374,780.0
2026-04-18 22:13:03.870374,98.10000000000001
2026-04-18 22:21:03.870374,1440.41
2026-04-18 22:23:03.870374,325.63
2026-04-18 22:34:03.870374,414.48
2026-04-18 22:36:03.870374,367.39
2026-04-18 22:41:03.870374,373.74
2026-04-18 22:47:03.870374,218.94
2026-04-18 22:48:03.870374,16.5
2026-04-18 23:03:03.870374,283.81
2026-04-18 23:13:03.870374,498.44
2026-04-18 23:15:03.870374,107.42
2026-04-18 23:19:03.870374,136.85
2026-04-18 23:21:03.870374,2251.51
2026-04-18 23:23:03.870374,635.83
2026-04-18 23:41:03.870374,112.75999999999999
2026-04-18 23:46:03.870374,351.15
2026-04-18 23:47:03.870374,78.48
2026-04-18 23:48:03.870374,360.3
2026-04-18 23:54:03.870374,376.1
2026-04-18 23:56:03.870374,241.97
2026-04-19 00:02:03.870374,308.15999999999997
2026-04-19 00:04:03.870374,420.12
2026-04-19 00:14:03.870374,154.45
2026-04-19 00:16:03.870374,385.29999999999995
2026-04-19 00:17:03.870374,312.29
2026-04-19 00:19:03.870374,151.02
2026-04-19 00:20:03.870374,149.4
2026-04-19 00:21:03.870374,270.40000000000003
2026-04-19 00:28:03.870374,270.61
2026-04-19 00:39:03.870374,334.39
2026-04-19 00:42:03.870374,355.38
2026-04-19 00:45:03.870374,315.61
2026-04-19 00:47:03.870374,67.92999999999999
2026-04-19 00:56:03.870374,139.03
2026-04-19 00:57:03.870374,337.19
2026-04-19 00:58:03.870374,354.65
2026-04-19 01:06:03.870374,616.32
2026-04-19 01:11:03.870374,441.76
2026-04-19 01:15:03.870374,637.6
2026-04-19 01:21:03.870374,460.3
2026-04-19 01:22:03.870374,633.53
2026-04-19 01:25:03.870374,861.85
2026-04-19 01:28:03.870374,93.35
2026-04-19 01:30:03.870374,759.3
2026-04-19 01:31:03.870374,173.15
2026-04-19 01:32:03.870374,1562.4
2026-04-19 01:35:03.870374,255.34
2026-04-19 01:36:03.870374,540.77
2026-04-19 01:43:03.870374,385.79999999999995
2026-04-19 01:44:03.870374,41.25
2026-04-19 01:50:03.870374,570.77
2026-04-19 02:06:03.870374,148.54
2026-04-19 02:09:03.870374,114.7
2026-04-19 02:12:03.870374,231.27
2026-04-19 02:17:03.870374,180.84
2026-04-19 02:20:03.870374,304.7
2026-04-19 02:33:03.870374,224.68
2026-04-19 02:37:03.870374,464.11
2026-04-19 02:39:03.870374,157.75
2026-04-19 02:40:03.870374,194.13
2026-04-19 02:41:03.870374,1121.79
2026-04-19 02:44:03.870374,59.1
2026-04-19 02:53:03.870374,164.68
2026-04-19 02:57:03.870374,303.0
2026-04-19 02:58:03.870374,545.78
2026-04-19 03:01:03.870374,448.31
2026-04-19 03:08:03.870374,345.53000000000003
2026-04-19 03:14:03.870374,113.88000000000001
2026-04-19 03:15:03.870374,1155.6100000000001
2026-04-19 03:16:03.870374,441.84000000000003
2026-04-19 03:27:03.870374,520.66
2026-04-19 03:31:03.870374,339.02000000000004
2026-04-19 03:35:03.870374,311.0
2026-04-19 03:45:03.870374,617.25
2026-04-19 03:49:03.870374,322.74
2026-04-19 03:50:03.870374,72.24
2026-04-19 03:58:03.870374,1171.4
2026-04-19 03:59:03.870374,300.84000000000003
2026-04-19 04:08:03.870374,712.04
2026-04-19 04:31:03.870374,1637.6
2026-04-19 04:34:03.870374,393.91999999999996
2026-04-19 04:40:03.870374,187.78
2026-04-19 04:41:03.870374,277.02
2026-04-19 05:10:03.870374,890.0
2026-04-19 05:19:03.870374,313.5
2026-04-19 05:23:03.870374,654.37
2026-04-19 05:54:03.870374,309.2
2026-04-19 05:59:03.870374,395.0
2026-04-19 06:06:03.870374,634.21
2026-04-19 06:10:03.870374,122.46
2026-04-19 06:19:03.870374,464.88
2026-04-19 06:46:03.870374,485.13
2026-04-19 07:27:03.870374,308.06
2026-04-19 07:36:03.870374,130.29
2026-04-19 07:45:03.870374,633.38
2026-04-19 07:57:03.870374,486.95
2026-04-19 20:58:03.870374,188.76
2026-04-19 21:13:03.870374,157.54
2026-04-19 21:22:03.870374,849.24
2026-04-19 21:25:03.870374,25.200000000000003
2026-04-19 21:26:03.870374,51.18
2026-04-19 21:35:03.870374,323.52
2026-04-19 21:56:03.870374,179.4
2026-04-19 22:10:03.870374,713.78
2026-04-19 22:18:03.870374,5.45
2026-04-19 22:24:03.870374,168.48000000000002
2026-04-19 22:25:03.870374,310.32
2026-04-19 22:26:03.870374,1436.93
2026-04-19 22:27:03.870374,67.0
2026-04-19 22:33:03.870374,429.06000000000006
2026-04-19 22:35:03.870374,620.0600000000001
2026-04-19 22:38:03.870374,22.939999999999998
2026-04-19 22:44:03.870374,269.96
2026-04-19 22:48:03.870374,77.50000000000001
2026-04-19 22:50:03.870374,1314.75
2026-04-19 22:55:03.870374,213.1
2026-04-19 23:15:03.870374,273.78000000000003
2026-04-19 23:19:03.870374,686.4
2026-04-19 23:24:03.870374,312.64
2026-04-19 23:31:03.870374,989.08
2026-04-19 23:41:03.870374,81.36
2026-04-19 23:42:03.870374,720.0
2026-04-19 23:46:03.870374,207.20000000000002
2026-04-19 23:48:03.870374,62.5
2026-04-19 23:52:03.870374,388.36
2026-04-19 23:53:03.870374,24.96
2026-04-19 23:56:03.870374,1852.68
2026-04-20 00:05:03.870374,1213.03
2026-04-20 00:06:03.870374,311.58
2026-04-20 00:10:03.870374,156.4
2026-04-20 00:11:03.870374,154.97
2026-04-20 00:13:03.870374,42.36
2026-04-20 00:16:03.870374,312.1
2026-04-20 00:20:03.870374,360.0
2026-04-20 00:22:03.870374,1187.2
2026-04-20 00:27:03.870374,567.37
2026-04-20 00:29:03.870374,92.5
2026-04-20 00:31:03.870374,672.8
2026-04-20 00:35:03.870374,189.18
2026-04-20 00:39:03.870374,386.34000000000003
2026-04-20 00:43:03.870374,78.45
2026-04-20 00:45:03.870374,370.94
2026-04-20 00:49:03.870374,232.0
2026-04-20 00:50:03.870374,144.0
2026-04-20 00:55:03.870374,522.41
2026-04-20 01:02:03.870374,230.02
2026-04-20 01:05:03.870374,121.11000000000001
2026-04-20 01:14:03.870374,174.37
2026-04-20 01:15:03.870374,1129.84
2026-04-20 01:18:03.870374,516.8199999999999
2026-04-20 01:20:03.870374,201.85999999999999
2026-04-20 01:23:03.870374,309.84
2026-04-20 01:24:03.870374,252.10999999999999
2026-04-20 01:25:03.870374,85.1
2026-04-20 01:31:03.870374,301.71
2026-04-20 01:32:03.870374,129.17000000000002
2026-04-20 01:35:03.870374,844.78
2026-04-20 01:38:03.870374,202.85
2026-04-20 01:39:03.870374,538.46
2026-04-20 01:40:03.870374,264.99
2026-04-20 01:41:03.870374,79.56
2026-04-20 01:49:03.870374,271.99
2026-04-20 01:52:03.870374,357.52
2026-04-20 01:55:03.870374,3404.0
2026-04-20 01:57:03.870374,459.86
2026-04-20 02:01:03.870374,310.93
2026-04-20 02:05:03.870374,13.95
2026-04-20 02:14:03.870374,192.08
2026-04-20 02:19:03.870374,16.5
2026-04-20 02:21:03.870374,135.0
2026-04-20 02:28:03.870374,863.77
2026-04-20 02:29:03.870374,385.56
2026-04-20 02:32:03.870374,435.0
2026-04-20 02:33:03.870374,283.1
2026-04-20 02:49:03.870374,433.12
2026-04-20 02:50:03.870374,35.400000000000006
2026-04-20 02:51:03.870374,894.25
2026-04-20 03:14:03.870374,20.11
2026-04-20 03:25:03.870374,40.8
2026-04-20 03:28:03.870374,660.84
2026-04-20 03:32:03.870374,584.52
2026-04-20 03:42:03.870374,939.5500000000001
2026-04-20 03:43:03.870374,462.5
2026-04-20 03:44:03.870374,50.400000000000006
2026-04-20 03:51:03.870374,418.0
2026-04-20 03:56:03.870374,204.0
2026-04-20 03:58:03.870374,95.85000000000001
2026-04-20 04:07:03.870374,411.32
2026-04-20 04:09:03.870374,15.0
2026-04-20 04:10:03.870374,1446.93
2026-04-20 04:17:03.870374,515.7
2026-04-20 04:28:03.870374,15.0
2026-04-20 04:33:03.870374,247.10000000000002
2026-04-20 04:35:03.870374,2685.0
2026-04-20 04:37:03.870374,234.88
2026-04-20 04:42:03.870374,39.6
2026-04-20 04:49:03.870374,209.52000000000004
2026-04-20 04:59:03.870374,104.0
2026-04-20 05:07:03.870374,110.73
2026-04-20 05:09:03.870374,310.99
2026-04-20 05:15:03.870374,492.85
2026-04-20 05:16:03.870374,507.12
2026-04-21 22:13:03.870374,331.28
2026-04-21 22:14:03.870374,283.54
2026-04-21 22:32:03.870374,305.29
2026-04-21 22:33:03.870374,138.35
2026-04-21 22:38:03.870374,297.73
2026-04-21 22:54:03.870374,149.81
2026-04-21 22:56:03.870374,207.76
2026-04-21 22:59:03.870374,339.45
2026-04-21 23:03:03.870374,212.14
2026-04-21 23:27:03.870374,122.67999999999999
2026-04-21 23:35:03.870374,75.84
2026-04-21 23:48:03.870374,892.94
2026-04-21 23:53:03.870374,550.96
2026-04-21 23:58:03.870374,659.65
2026-04-21 23:59:03.870374,763.72
2026-04-22 00:04:03.870374,285.44
2026-04-22 00:05:03.870374,262.68
2026-04-22 00:11:03.870374,240.67000000000002
2026-04-22 00:16:03.870374,163.62
2026-04-22 00:17:03.870374,486.22
2026-04-22 00:20:03.870374,389.3
2026-04-22 00:21:03.870374,229.16
2026-04-22 00:32:03.870374,52.09
2026-04-22 00:34:03.870374,118.53999999999999
2026-04-22 00:35:03.870374,264.91
2026-04-22 00:47:03.870374,421.87
2026-04-22 00:51:03.870374,635.6800000000001
2026-04-22 00:55:03.870374,1067.33
2026-04-22 01:03:03.870374,499.99
2026-04-22 01:18:03.870374,411.44
2026-04-22 01:23:03.870374,156.5
2026-04-22 01:35:03.870374,675.42
2026-04-22 01:37:03.870374,309.1
2026-04-22 01:48:03.870374,361.35
2026-04-22 01:57:03.870374,697.7
2026-04-22 01:58:03.870374,389.62
2026-04-22 02:02:03.870374,382.96
2026-04-22 02:04:03.870374,334.7
2026-04-22 02:12:03.870374,113.32000000000001
2026-04-22 02:18:03.870374,292.96
2026-04-22 02:43:03.870374,557.2
2026-04-22 02:48:03.870374,442.3
2026-04-22 02:58:03.870374,436.82
2026-04-22 03:03:03.870374,411.65
2026-04-22 03:16:03.870374,164.68
2026-04-22 03:19:03.870374,231.99999999999997
2026-04-22 03:21:03.870374,593.75
2026-04-22 03:22:03.870374,374.37
2026-04-22 03:31:03.870374,773.54
2026-04-22 03:38:03.870374,124.01
2026-04-22 03:41:03.870374,118.5
2026-04-22 03:50:03.870374,92.55000000000001
2026-04-22 03:57:03.870374,587.9200000000001
2026-04-22 03:58:03.870374,96.3
2026-04-22 04:05:03.870374,334.36
2026-04-22 04:10:03.870374,462.3
2026-04-22 20:41:03.870374,316.78000000000003
2026-04-22 20:42:03.870374,310.73
2026-04-22 20:52:03.870374,404.83
2026-04-22 21:06:03.870374,778.04
2026-04-22 21:07:03.870374,52.019999999999996
2026-04-22 21:14:03.870374,578.72
2026-04-22 21:18:03.870374,391.46000000000004
2026-04-22 21:19:03.870374,252.25
2026-04-22 21:44:03.870374,69.0
2026-04-22 22:03:03.870374,369.44
2026-04-22 22:12:03.870374,194.98
2026-04-22 22:17:03.870374,615.28
2026-04-22 22:18:03.870374,286.8
2026-04-22 22:21:03.870374,633.8
2026-04-22 22:22:03.870374,273.8
2026-04-22 22:27:03.870374,202.95000000000002
2026-04-22 22:41:03.870374,484.1
2026-04-22 23:04:03.870374,304.41
2026-04-22 23:08:03.870374,323.1
2026-04-22 23:14:03.870374,325.74
2026-04-22 23:16:03.870374,151.01
2026-04-22 23:32:03.870374,116.84
2026-04-22 23:34:03.870374,380.6
2026-04-22 23:41:03.870374,60.400000000000006
2026-04-22 23:42:03.870374,434.92
2026-04-22 23:52:03.870374,363.79
2026-04-23 00:06:03.870374,755.12
2026-04-23 00:07:03.870374,52.74000000000001
2026-04-23 00:08:03.870374,1854.83
2026-04-23 00:11:03.870374,219.19
2026-04-23 00:12:03.870374,247.06
2026-04-23 00:14:03.870374,535.1
2026-04-23 00:16:03.870374,110.86
2026-04-23 00:19:03.870374,764.34
2026-04-23 00:31:03.870374,178.04
2026-04-23 00:32:03.870374,297.48
2026-04-23 00:33:03.870374,513.99
2026-04-23 00:36:03.870374,449.92
2026-04-23 00:43:03.870374,167.8
2026-04-23 00:47:03.870374,147.01
2026-04-23 00:49:03.870374,102.13
2026-04-23 00:54:03.870374,186.8
2026-04-23 00:58:03.870374,108.46000000000001
2026-04-23 01:02:03.870374,326.05
2026-04-23 01:13:03.870374,349.02
2026-04-23 01:14:03.870374,1931.6
2026-04-23 01:16:03.870374,1048.0
2026-04-23 01:17:03.870374,446.57
2026-04-23 01:18:03.870374,215.25
2026-04-23 01:33:03.870374,353.78000000000003
2026-04-23 01:35:03.870374,102.99000000000001
2026-04-23 01:36:03.870374,2430.08
2026-04-23 01:37:03.870374,775.84
2026-04-23 01:40:03.870374,112.66
2026-04-23 01:42:03.870374,22.049999999999997
2026-04-23 01:43:03.870374,235.57
2026-04-23 01:46:03.870374,300.54
2026-04-23 01:47:03.870374,224.04000000000002
2026-04-23 01:49:03.870374,156.1
2026-04-23 01:52:03.870374,918.1600000000001
2026-04-23 01:55:03.870374,108.69
2026-04-23 02:01:03.870374,479.58
2026-04-23 02:04:03.870374,12.5
2026-04-23 02:06:03.870374,248.08
2026-04-23 02:09:03.870374,5483.58
2026-04-23 02:22:03.870374,175.53
2026-04-23 02:26:03.870374,5.48
2026-04-23 02:28:03.870374,1352.48
2026-04-23 02:29:03.870374,589.26
2026-04-23 02:32:03.870374,303.29
2026-04-23 02:33:03.870374,3705.48
2026-04-23 02:38:03.870374,1186.48
2026-04-23 02:42:03.870374,117.98
2026-04-23 02:43:03.870374,530.05
2026-04-23 02:52:03.870374,438.48
2026-04-23 02:54:03.870374,591.01
2026-04-23 03:04:03.870374,111.36
2026-04-23 03:05:03.870374,186.12
2026-04-23 03:18:03.870374,213.16
2026-04-23 03:19:03.870374,347.6
2026-04-23 03:41:03.870374,543.99
2026-04-23 03:46:03.870374,328.95
2026-04-23 03:47:03.870374,90.04
2026-04-23 03:51:03.870374,348.79999999999995
2026-04-23 03:54:03.870374,187.71
2026-04-23 04:02:03.870374,128.76
2026-04-23 04:03:03.870374,240.32
2026-04-23 04:06:03.870374,397.26
2026-04-23 04:07:03.870374,189.3
2026-04-23 04:08:03.870374,541.33
2026-04-23 04:26:03.870374,89.94
2026-04-23 04:29:03.870374,238.0
2026-04-23 04:31:03.870374,712.48
2026-04-23 04:34:03.870374,85.0
2026-04-23 04:40:03.870374,414.98
2026-04-23 04:51:03.870374,168.9
2026-04-23 04:55:03.870374,507.55
2026-04-23 04:56:03.870374,30.0
2026-04-23 04:57:03.870374,534.96
2026-04-23 04:58:03.870374,354.18
2026-04-23 05:00:03.870374,332.58000000000004
2026-04-23 05:09:03.870374,147.56
2026-04-23 05:12:03.870374,494.62
2026-04-23 05:16:03.870374,300.21999999999997
2026-04-23 05:20:03.870374,8935.98
2026-04-23 05:24:03.870374,158.36
2026-04-23 05:39:03.870374,199.29
2026-04-23 20:40:03.870374,205.94
2026-04-23 20:49:03.870374,718.4300000000001
2026-04-23 20:55:03.870374,587.85
2026-04-23 20:58:03.870374,375.59000000000003
2026-04-23 21:08:03.870374,394.06
2026-04-23 21:09:03.870374,319.08000000000004
2026-04-23 21:33:03.870374,1225.0
2026-04-23 21:34:03.870374,1761.16
2026-04-23 21:35:03.870374,145.0
2026-04-23 21:38:03.870374,200.45
2026-04-23 21:59:03.870374,1444.05
2026-04-23 22:03:03.870374,636.63
2026-04-23 22:19:03.870374,82.8
2026-04-23 22:22:03.870374,77.28
2026-04-23 22:30:03.870374,497.11
2026-04-23 22:31:03.870374,31.2
2026-04-23 22:33:03.870374,777.86
2026-04-23 22:39:03.870374,791.0400000000002
2026-04-23 22:44:03.870374,61.2
2026-04-23 23:01:03.870374,203.1
2026-04-23 23:03:03.870374,41.989999999999995
2026-04-23 23:08:03.870374,411.22
2026-04-23 23:09:03.870374,153.45000000000002
2026-04-23 23:10:03.870374,82.04
2026-04-23 23:27:03.870374,309.22
2026-04-23 23:31:03.870374,430.70000000000005
2026-04-23 23:33:03.870374,312.62
2026-04-23 23:35:03.870374,3.2
2026-04-23 23:36:03.870374,114.61
2026-04-23 23:41:03.870374,101.09
2026-04-23 23:42:03.870374,897.35
2026-04-23 23:44:03.870374,202.87
2026-04-23 23:54:03.870374,109.75
2026-04-23 23:56:03.870374,179.5
2026-04-24 00:01:03.870374,336.43
2026-04-24 00:05:03.870374,208.0
2026-04-24 00:09:03.870374,3895.8599999999997
2026-04-24 00:12:03.870374,557.44
2026-04-24 00:14:03.870374,730.38
2026-04-24 00:15:03.870374,125.16000000000001
2026-04-24 00:18:03.870374,221.87
2026-04-24 00:21:03.870374,608.99
2026-04-24 00:22:03.870374,854.36
2026-04-24 00:23:03.870374,102.80000000000001
2026-04-24 00:24:03.870374,669.67
2026-04-24 00:26:03.870374,356.40000000000003
2026-04-24 00:29:03.870374,482.34000000000003
2026-04-24 00:30:03.870374,29.419999999999998
2026-04-24 00:31:03.870374,521.12
2026-04-24 00:33:03.870374,302.04
2026-04-24 00:41:03.870374,172.21
2026-04-24 00:44:03.870374,417.0
2026-04-24 00:48:03.870374,244.41
2026-04-24 00:53:03.870374,569.12
2026-04-24 00:59:03.870374,230.06
2026-04-24 01:02:03.870374,429.36
2026-04-24 01:05:03.870374,106.53
2026-04-24 01:13:03.870374,339.48
2026-04-24 01:16:03.870374,456.37
2026-04-24 01:23:03.870374,437.9
2026-04-24 01:30:03.870374,330.28000000000003
2026-04-24 01:32:03.870374,1363.2000000000003
2026-04-24 01:33:03.870374,337.75
2026-04-24 01:45:03.870374,167.63
2026-04-24 01:48:03.870374,224.31
2026-04-24 02:16:03.870374,475.58000000000004
2026-04-24 02:17:03.870374,476.36
2026-04-24 02:25:03.870374,172.06
2026-04-24 02:26:03.870374,974.01
2026-04-24 02:33:03.870374,176.17
2026-04-24 02:34:03.870374,366.77
2026-04-24 02:38:03.870374,140.6
2026-04-24 02:43:03.870374,194.71
2026-04-24 02:52:03.870374,390.09000000000003
2026-04-24 02:53:03.870374,445.27
2026-04-24 02:55:03.870374,369.73
2026-04-24 02:59:03.870374,138.25
2026-04-24 03:02:03.870374,160.98000000000002
2026-04-24 03:13:03.870374,706.64
2026-04-24 03:15:03.870374,210.35
2026-04-24 03:20:03.870374,307.15000000000003
2026-04-24 03:31:03.870374,61.2
2026-04-24 03:35:03.870374,124.2
2026-04-24 03:39:03.870374,839.08
2026-04-24 03:43:03.870374,529.04
2026-04-24 03:46:03.870374,662.7
2026-04-24 04:05:03.870374,509.4
2026-04-24 04:24:03.870374,438.58
2026-04-24 04:35:03.870374,295.6
2026-04-24 04:36:03.870374,4414.88
2026-04-24 04:37:03.870374,314.44
2026-04-24 04:38:03.870374,720.0
2026-04-24 04:44:03.870374,178.7
2026-04-24 05:07:03.870374,87.3
2026-04-24 05:15:03.870374,274.8
2026-04-24 05:21:03.870374,168.63
2026-04-24 05:26:03.870374,691.64
2026-04-24 05:29:03.870374,231.93
2026-04-24 05:52:03.870374,184.87
2026-04-24 20:06:03.870374,382.47
2026-04-24 20:10:03.870374,694.77
2026-04-24 20:24:03.870374,425.19
2026-04-24 20:41:03.870374,1273.15
2026-04-24 20:44:03.870374,335.2
2026-04-24 20:48:03.870374,1270.4
2026-04-24 20:58:03.870374,187.92000000000002
2026-04-24 21:05:03.870374,361.8
2026-04-24 21:21:03.870374,218.53
2026-04-24 21:25:03.870374,221.44
2026-04-24 21:35:03.870374,630.6
2026-04-24 21:37:03.870374,175.5
2026-04-24 21:38:03.870374,518.23
2026-04-24 21:56:03.870374,226.35000000000002
2026-04-24 22:09:03.870374,110.8
2026-04-24 22:12:03.870374,275.76
2026-04-24 22:14:03.870374,204.86
2026-04-24 22:15:03.870374,4949.24
2026-04-24 22:27:03.870374,341.96999999999997
2026-04-24 22:28:03.870374,142.6
2026-04-24 22:46:03.870374,450.8
2026-04-24 22:51:03.870374,396.0
2026-04-24 23:06:03.870374,217.33
2026-04-24 23:09:03.870374,135.0
2026-04-24 23:15:03.870374,301.20000000000005
2026-04-24 23:19:03.870374,193.08
2026-04-24 23:29:03.870374,244.66000000000003
2026-04-24 23:30:03.870374,335.77
2026-04-24 23:38:03.870374,138.67000000000002
2026-04-24 23:39:03.870374,186.4
2026-04-24 23:44:03.870374,1170.0
2026-04-24 23:45:03.870374,1396.96
2026-04-24 23:46:03.870374,242.37
2026-04-24 23:51:03.870374,114.14
2026-04-25 00:14:03.870374,333.02
2026-04-25 00:17:03.870374,8345.2
2026-04-25 00:18:03.870374,2046.0
2026-04-25 00:19:03.870374,204.38
2026-04-25 00:20:03.870374,2326.44
2026-04-25 00:22:03.870374,492.16
2026-04-25 00:23:03.870374,3861.0
2026-04-25 00:24:03.870374,213.48
2026-04-25 00:29:03.870374,378.46000000000004
2026-04-25 00:36:03.870374,752.39
2026-04-25 00:37:03.870374,340.39
2026-04-25 00:44:03.870374,194.42
2026-04-25 00:46:03.870374,367.88
2026-04-25 00:48:03.870374,15.0
2026-04-25 00:51:03.870374,864.9399999999999
2026-04-25 00:52:03.870374,125.75
2026-04-25 00:54:03.870374,306.7
2026-04-25 00:58:03.870374,949.41
2026-04-25 01:15:03.870374,194.95
2026-04-25 01:17:03.870374,561.84
2026-04-25 01:19:03.870374,372.34000000000003
2026-04-25 01:20:03.870374,360.0
2026-04-25 01:24:03.870374,822.6800000000001
2026-04-25 01:26:03.870374,152.75
2026-04-25 01:38:03.870374,315.13
2026-04-25 01:41:03.870374,161.03
2026-04-25 01:49:03.870374,271.1
2026-04-25 01:56:03.870374,1088.69
2026-04-25 02:04:03.870374,245.02
2026-04-25 02:15:03.870374,490.89
2026-04-25 02:37:03.870374,997.49
2026-04-25 02:42:03.870374,318.94
2026-04-25 02:46:03.870374,314.69
2026-04-25 02:55:03.870374,701.86
2026-04-25 02:57:03.870374,612.4
2026-04-25 03:03:03.870374,885.98
2026-04-25 03:05:03.870374,422.85
2026-04-25 03:10:03.870374,586.63
2026-04-25 03:11:03.870374,317.92
2026-04-25 03:19:03.870374,10901.54
2026-04-25 03:22:03.870374,575.88
2026-04-25 03:26:03.870374,183.12
2026-04-25 03:46:03.870374,2238.51
2026-04-25 03:55:03.870374,224.82
2026-04-25 03:58:03.870374,301.56
2026-04-25 03:59:03.870374,400.58
2026-04-25 04:27:03.870374,258.28
2026-04-25 04:32:03.870374,270.0
2026-04-25 04:42:03.870374,247.8
2026-04-25 04:47:03.870374,598.6
2026-04-25 04:50:03.870374,893.6
2026-04-25 04:59:03.870374,425.69
2026-04-25 05:08:03.870374,396.87
2026-04-25 05:20:03.870374,312.21999999999997
2026-04-25 05:25:03.870374,12.48
2026-04-25 05:28:03.870374,331.3
2026-04-25 20:35:03.870374,482.28000000000003
2026-04-25 21:08:03.870374,445.84000000000003
