customer_id,recency,frequency,monetary,churned,target_clv,primary_category
17799,21,10,3055.93,0,3147.7058681461885,United Kingdom
17800,36,9,1199.01,0,1137.6679041519349,United Kingdom
17802,81,3,1285.04,0,1049.201664305118,United Kingdom
17805,73,1,512.31,0,561.0120856651133,United Kingdom
17806,10,1,546.04,0,579.9367073740223,United Kingdom
17809,15,12,5411.91,0,5095.31498444249,United Kingdom
17811,3,39,7837.7300000000005,0,6419.006690149667,United Kingdom
17812,12,4,732.16,0,949.8290400582077,United Kingdom
17813,13,5,1770.8799999999999,0,1843.473849263573,United Kingdom
17816,36,4,36.56,0,43.067757539630136,United Kingdom
17817,3,3,387.68,0,397.8205525543509,United Kingdom
17819,71,7,3704.87,0,3043.866157754693,United Kingdom
17824,50,1,298.4,0,284.9124311667566,United Kingdom
17827,4,5,1995.46,1,1915.751490985818,United Kingdom
17828,22,4,1820.09,0,2219.0108685652867,Malta
17829,298,1,889.24,1,1002.2757328183042,United Arab Emirates
17830,1,3,398.7,0,373.86695129052896,United Kingdom
17831,32,1,35.400000000000006,0,45.44899719746583,United Kingdom
17832,49,1,155.37,0,149.27497724982865,United Kingdom
17835,2,3,350.64,0,455.5223894082912,United Kingdom
17836,46,1,110.21000000000001,0,143.06160031214736,United Kingdom
17837,41,8,1593.38,0,1427.0395073836519,United Kingdom
17838,26,5,2779.3,0,2658.040692111211,United Kingdom
17839,41,1,338.8,1,353.3758872233004,United Kingdom
17841,1,124,40991.57,0,46404.52057420288,United Kingdom
17843,302,1,205.48,1,218.63559491065035,United Kingdom
17844,106,1,51.559999999999995,0,66.24020107422957,Canada
17846,84,1,2033.1,0,2362.451184903792,United Kingdom
17848,80,9,901.1999999999999,0,816.5074091319682,United Kingdom
17849,217,4,605.8000000000001,0,516.4740479597111,United Kingdom
17850,371,34,5391.21,1,6168.6259612425965,United Kingdom
17852,11,2,114.34,0,100.53072600513423,United Kingdom
17854,184,2,311.26,1,371.5941466614534,United Kingdom
17855,372,1,208.97,1,199.6746661786963,United Kingdom
17856,1,4,1418.03,0,1366.1962269053708,United Kingdom
17857,3,23,26879.04,0,21648.357210486694,United Kingdom
17858,5,12,5155.66,0,5931.615874655608,United Kingdom
17859,304,1,148.21,1,126.96185505085856,United Kingdom
17860,368,1,252.8,1,299.9321049913887,United Kingdom
17861,2,8,2100.8,0,2197.297960141834,United Kingdom
17862,323,1,330.9,1,394.4790953842334,United Kingdom
17863,58,6,3160.0,1,3450.603931932431,United Kingdom
17864,12,3,597.5,0,502.62694001567354,United Kingdom
17865,30,20,10526.32,0,12450.80675245325,United Kingdom
17866,142,1,329.65,0,275.22470009777714,United Kingdom
17867,29,6,1197.1000000000001,0,1244.206914846774,United Kingdom
17869,106,5,428.18,0,379.44224325629517,United Kingdom
17870,1,12,1894.35,0,2228.073072201203,United Kingdom
17871,204,1,155.9,1,195.77853620748758,United Kingdom
17873,79,5,1859.16,0,2002.4325989345846,United Kingdom
17874,184,6,683.46,1,726.910044880859,United Kingdom
17877,169,1,237.61,0,280.85064753946506,United Kingdom
17878,43,1,379.45,0,304.5235777918199,United Kingdom
17879,173,1,178.51999999999998,0,224.73513644161443,United Kingdom
17880,364,1,458.92,1,412.44260556973114,United Kingdom
17881,303,1,133.35000000000002,1,172.2961265791144,United Kingdom
17883,2,4,671.77,0,784.7126573106998,United Kingdom
17884,3,4,717.45,0,851.7032429589234,United Kingdom
17885,11,1,190.19,0,214.55362241862812,United Kingdom
17886,31,3,899.61,0,931.8444579326791,United Kingdom
17887,128,1,111.35,0,120.9053718278829,United Kingdom
17888,20,8,726.05,0,597.6854076956411,United Kingdom
17889,211,2,203.87,1,226.6993125939524,United Kingdom
17890,322,2,602.09,1,670.1557031126905,United Kingdom
17891,161,1,203.85999999999999,0,253.92809727916642,United Kingdom
17892,55,3,244.1,0,256.99535842435824,United Kingdom
17893,224,1,112.25,1,94.12972799558017,United Kingdom
17894,71,8,1119.81,0,1067.2886268575196,United Kingdom
17895,43,1,98.0,0,110.52584119360156,United Kingdom
17896,22,1,256.32,0,235.71941585022762,United Kingdom
17897,172,3,566.6,0,532.753531931635,United Kingdom
17898,84,2,152.06,0,184.02825931391573,United Kingdom
17899,158,1,155.8,0,170.15850710431505,United Kingdom
17900,189,2,112.19999999999999,1,118.2883889224974,United Kingdom
17901,28,1,110.38,0,105.87936404801235,United Kingdom
17904,20,1,191.67,0,223.38448832364224,United Kingdom
17905,70,4,800.24,0,755.3139000081505,United Kingdom
17906,246,1,72.9,1,85.18596521813019,United Kingdom
17908,373,1,243.28,1,203.15114405973165,United Kingdom
17911,8,1,366.23,0,451.29448776380326,United Kingdom
17912,309,5,311.01,1,326.49308288727445,United Kingdom
17913,58,2,411.6,0,419.52494983664803,United Kingdom
17914,3,1,336.43,0,371.92730317252483,United Kingdom
17917,44,3,341.28,0,379.5361353190196,United Kingdom
17919,87,1,1304.04,0,1129.321576035815,United Kingdom
17920,3,17,4204.1,0,4952.920817473171,United Kingdom
17921,63,4,826.52,0,775.246128410843,United Kingdom
17923,281,1,207.50000000000003,1,259.8897950676286,United Kingdom
17924,11,7,2962.5,0,3581.4412951832205,United Kingdom
17925,372,1,244.08,1,237.52230770890074,United Kingdom
17926,132,2,397.29,1,478.285371897856,United Kingdom
17928,44,2,212.54,0,207.90561836060084,United Kingdom
17929,10,4,843.0,0,716.9494478095911,United Kingdom
17930,35,5,1740.48,0,2229.4576208686603,United Kingdom
17931,133,2,408.36,0,459.9362794666886,United Kingdom
17932,28,3,1331.57,0,1368.9202233590536,United Kingdom
17934,51,2,704.25,0,703.4659414078674,United Kingdom
17935,137,2,145.79,0,140.30139534075616,United Kingdom
17936,4,1,389.84,0,503.1757653010459,United Kingdom
17937,8,7,4301.22,0,3730.764815863181,United Kingdom
17939,159,1,99.14,0,94.91688677069257,United Kingdom
17940,48,10,4106.4400000000005,1,4281.9854649811705,United Kingdom
17941,130,1,304.56,0,316.43777072087056,United Kingdom
17942,7,1,77.50000000000001,0,80.26545127080395,United Kingdom
17946,232,2,149.57999999999998,1,132.81087158595426,United Kingdom
17947,36,1,176.68,0,154.1473394448533,United Kingdom
17948,146,1,358.56000000000006,0,332.52273287699506,United Kingdom
17949,0,45,58510.48,0,73563.06611575607,United Kingdom
17950,71,3,482.2,0,413.0170705449004,United Kingdom
17951,39,3,1008.5400000000001,0,1188.7787568780668,United Kingdom
17954,4,12,2332.72,0,2749.750143815039,United Kingdom
17955,198,4,557.3,1,671.4825230459721,United Kingdom
17956,248,1,12.75,1,15.852173742307142,United Kingdom
17957,65,1,111.68,0,104.03194015377387,United Kingdom
17958,116,1,508.4599999999999,0,463.85775387223146,United Kingdom
17960,170,1,73.78,0,76.19650403819873,United Kingdom
17961,20,39,1296.44,0,1208.988100968445,United Kingdom
17962,141,1,102.83,0,120.01854808356647,United Kingdom
17964,31,2,471.7,0,527.3463491744672,United Kingdom
17965,37,14,2622.57,0,3245.4142305281216,United Kingdom
17966,37,5,1098.43,0,924.185117349652,United Kingdom
17967,371,1,123.07,1,154.76565291818915,United Kingdom
17968,373,1,277.35,1,262.5601208034747,United Kingdom
17969,165,2,228.2,0,238.54822487026885,United Kingdom
17970,210,1,582.59,1,593.8373182320386,United Kingdom
17972,241,1,136.04,0,160.54839850812292,United Kingdom
17973,51,1,337.04,0,340.4665693054542,United Kingdom
17974,24,3,740.79,0,942.119367382813,United Kingdom
17975,14,13,4488.81,0,5616.699558863433,United Kingdom
17976,371,1,353.19,1,436.571298632055,United Kingdom
17977,28,1,288.14,0,240.7781879846302,United Kingdom
17978,364,1,300.91999999999996,1,369.2676679414057,United Kingdom
17979,35,4,757.71,0,902.2944966833876,United Kingdom
17980,165,3,811.45,0,691.1577904240626,United Kingdom
17984,144,1,152.68,0,130.3440096038012,United Kingdom
17985,21,1,634.95,0,540.0769810615315,United Kingdom
17986,55,1,20.8,0,16.757858969326673,United Kingdom
17987,184,1,198.57,1,213.32715699124424,United Kingdom
17988,11,7,201.12,0,258.78052994680854,United Kingdom
17990,236,3,630.84,1,643.0419289886529,United Kingdom
17991,224,2,93.35,1,99.91985640059235,United Kingdom
17994,121,4,678.49,0,871.1709137052236,United Kingdom
17995,281,1,76.1,1,70.58968380485948,United Kingdom
17997,73,8,1970.6699999999998,0,2422.4167863439093,United Kingdom
17999,36,2,382.06,1,410.024970951458,United Kingdom
18001,11,2,417.23,0,452.58534310642403,United Kingdom
18004,361,1,169.47,1,164.65483679045917,United Kingdom
18005,3,2,249.72,0,269.89542331032817,United Kingdom
18006,22,1,444.68,1,372.0065055574016,United Kingdom
18008,69,9,2116.19,0,2502.0175409651292,United Kingdom
18009,234,1,257.34,1,242.5027742779014,United Kingdom
18010,256,1,174.8,1,217.41696799777168,United Kingdom
18011,372,1,102.78999999999999,1,101.13768644935033,United Kingdom
18013,154,2,187.29,1,163.20676382654412,United Kingdom
18014,27,1,166.42,0,191.04030580320162,United Kingdom
18015,3,1,120.03,0,105.90115735498088,United Kingdom
18016,31,5,1483.56,0,1745.9131328194792,United Kingdom
18017,80,3,523.0,0,671.5613498201996,United Kingdom
18018,107,2,122.14,0,145.31929369732663,United Kingdom
18019,51,1,38.45,0,31.191586801092225,United Kingdom
18022,35,1,668.11,0,734.8828469279697,United Kingdom
18024,152,2,389.78,0,447.3525856652896,United Kingdom
18027,98,1,115.31,0,139.83979977378485,United Kingdom
18030,3,2,230.64999999999998,0,190.97846627839016,United Kingdom
18032,333,1,73.5,1,76.44396267724652,United Kingdom
18033,64,1,97.97,1,104.60114219619174,United Kingdom
18034,21,2,422.88,0,374.063760957485,United Kingdom
18035,35,3,730.4,0,702.0786705063292,United Kingdom
18036,31,3,405.62,0,413.77736830201286,United Kingdom
18037,153,6,70.02,0,85.18667117540262,United Kingdom
18040,18,2,357.20000000000005,0,451.75219130013903,United Kingdom
18041,11,21,4183.39,0,4661.180889132952,United Kingdom
18042,53,1,165.04999999999998,0,164.63285147642114,United Kingdom
18043,24,3,559.51,0,518.6744473843553,United Kingdom
18044,3,10,2088.6,0,2696.523773106672,United Kingdom
18045,44,1,189.4,1,244.61199381783118,United Kingdom
18048,202,2,172.29000000000002,1,217.51413920570712,United Kingdom
18050,358,1,74.4,1,88.74689237545489,United Kingdom
18053,70,1,300.02,0,288.88618935728016,United Kingdom
18055,6,10,6784.1900000000005,1,8198.695255069895,United Kingdom
18056,287,1,363.65,1,365.248790365331,United Kingdom
18058,9,1,170.16,0,163.92985519103124,United Kingdom
18059,22,3,306.46,0,359.303718877788,United Kingdom
18061,21,10,2119.41,0,1779.9376653690001,United Kingdom
18062,172,3,720.52,0,593.911206694495,United Kingdom
18064,132,2,814.0,0,833.5171547527426,United Kingdom
18065,5,14,2392.83,0,2447.4329458856464,United Kingdom
18066,74,1,318.0,0,396.8074203371498,United Kingdom
18067,39,1,396.33,0,342.0631283258752,United Kingdom
18068,288,1,101.69999999999999,1,87.62898771095519,United Kingdom
18069,25,5,2036.67,0,1779.4921439046088,United Kingdom
18071,257,2,453.0,1,369.1352631832275,United Kingdom
18072,185,1,247.44,1,206.8266506024605,United Kingdom
18073,113,12,3877.5200000000004,0,4381.345303013468,United Kingdom
18074,373,1,489.6,1,497.3318437679663,United Kingdom
18075,22,10,2611.75,0,3086.57015523356,United Kingdom
18077,7,11,2633.0099999999998,0,3413.1678595013486,United Kingdom
18078,216,2,336.13,1,379.66466367890365,United Kingdom
18079,44,4,3651.97,0,3013.7071151187865,United Kingdom
18080,18,2,1231.5,0,1049.584583972486,United Kingdom
18081,35,3,343.45,0,426.05042646480564,United Kingdom
18082,25,1,703.37,0,748.2084112619722,United Kingdom
18084,15,1,90.47999999999999,0,109.69963309106328,United Kingdom
18085,329,2,689.95,1,847.4698406891939,United Kingdom
18086,273,1,101.34,1,128.07726901778065,United Kingdom
18087,97,2,4055.7199999999993,0,5170.696652637581,United Kingdom
18088,60,1,167.67000000000002,0,180.6498206498547,United Kingdom
18092,1,11,9068.26,0,8800.837793631252,United Kingdom
18093,92,4,2106.52,0,2698.309797555773,United Kingdom
18094,81,7,3017.3,0,3239.684674413749,United Kingdom
18095,312,2,580.0500000000001,0,482.6748959749111,United Kingdom
18096,11,3,911.15,0,1021.7529267935231,United Kingdom
18097,7,6,2697.8,0,2950.9679598078305,United Kingdom
18099,126,1,168.31,0,210.033449218454,United Kingdom
18101,10,2,223.65,0,251.9626574275724,United Kingdom
18102,0,60,259657.3,0,253042.84504707018,United Kingdom
18104,36,1,754.64,0,968.2882908233202,United Kingdom
18105,37,1,113.48000000000002,0,136.2678896346206,United Kingdom
18106,329,1,430.7,1,480.3204341184246,United Kingdom
18108,253,1,271.0,1,256.4913650611232,United Kingdom
18109,1,26,8052.97,0,7946.430400005067,United Kingdom
18110,19,1,236.3,0,268.19694653202,United Kingdom
18112,11,2,352.69,0,294.8454574319145,United Kingdom
18113,368,1,76.32000000000001,1,70.85093137737407,United Kingdom
18114,289,1,220.1,1,254.6447977202956,United Kingdom
18116,67,8,1418.03,0,1474.764323757484,United Kingdom
18117,25,1,320.72,0,321.10383205364207,United Kingdom
18118,10,26,5653.82,0,4951.213067339956,United Kingdom
18119,367,1,181.12,1,184.90984856230347,United Kingdom
18120,213,1,111.15,1,131.75120627500002,United Kingdom
18121,148,2,673.1,0,627.3335233454957,United Kingdom
18122,7,6,1826.21,0,1465.897435860627,United Kingdom
18123,23,2,589.4399999999999,0,668.5737644672175,United Kingdom
18125,29,4,1142.99,0,1470.2432413001816,United Kingdom
18126,60,1,206.82999999999998,0,228.21896907351328,United Kingdom
18127,18,3,348.73,0,299.89417493182907,United Kingdom
18129,242,1,112.55000000000001,1,108.08925477169649,United Kingdom
18130,14,3,1059.39,0,1307.0974251092289,United Kingdom
18133,211,1,931.4999999999999,1,853.5185805851179,United Kingdom
18135,28,5,681.9100000000001,0,752.724956777027,United Kingdom
18136,62,3,784.33,0,785.3775543849291,United Kingdom
18138,294,1,152.65,1,137.98367203735472,United Kingdom
18139,17,6,8438.34,0,10182.57396312129,United Kingdom
18142,156,2,1019.52,0,1194.2816714911503,United Kingdom
18143,116,2,1000.16,0,1130.9764602649095,United Kingdom
18144,7,12,2888.75,0,2652.358662569428,United Kingdom
18145,12,4,2861.55,0,2429.2513530616293,United Kingdom
18146,140,2,160.35000000000002,0,174.47357426879688,United Kingdom
18147,45,2,179.33999999999997,0,193.120291333481,United Kingdom
18149,50,3,612.0799999999999,0,547.3173482568445,United Kingdom
18150,31,3,566.58,0,469.19812603254525,United Kingdom
18151,134,2,653.35,0,549.0454342738204,United Kingdom
18154,2,2,399.19,0,517.5041250530091,United Kingdom
18155,74,3,371.62,0,442.8937234821753,United Kingdom
18156,12,2,734.94,0,926.7547377929221,United Kingdom
18158,8,2,453.4,0,406.9389055309836,United Kingdom
18159,300,1,530.15,0,678.7427047659346,United Kingdom
18160,56,2,638.0600000000001,0,555.959017750483,United Kingdom
18161,14,5,1618.69,0,1706.9748325411306,United Kingdom
18164,36,1,399.65000000000003,0,485.5139401386399,United Kingdom
18165,176,1,302.46000000000004,0,294.8687613027862,United Kingdom
18167,22,3,1384.8600000000001,0,1402.0520212276815,United Kingdom
18168,175,6,1169.94,0,1010.9364439716634,United Kingdom
18169,60,1,202.65,0,174.5750594908959,United Kingdom
18170,32,3,980.31,0,1087.9324632163837,United Kingdom
18171,58,5,1231.31,0,1400.942880402781,United Kingdom
18172,14,20,7561.68,0,8988.31386254252,United Kingdom
18173,86,4,2106.84,0,2271.892007936013,United Kingdom
18174,6,1,104.0,0,116.77948319758791,United Kingdom
18176,357,1,476.35,1,384.29947618708087,United Kingdom
18177,30,6,1341.42,0,1181.9055283981834,United Kingdom
18178,128,4,1590.81,0,2056.054129463676,United Kingdom
18179,8,6,1793.17,0,1502.6706378601802,United Kingdom
18180,4,6,1843.75,0,2100.7578923961632,United Kingdom
18181,23,1,382.8,0,339.9422159622705,United Kingdom
18183,226,2,632.07,1,732.1641582530768,United Kingdom
18184,14,1,49.8,0,57.41916103375364,United Kingdom
18185,248,1,304.25,1,279.0275319702632,United Kingdom
18188,14,3,2001.04,0,1870.6066091067983,United Kingdom
18189,77,2,1090.24,0,1229.1206113987703,United Kingdom
18190,191,2,284.46000000000004,1,283.0499372957098,United Kingdom
18191,261,1,207.79999999999998,1,186.45353405182078,United Kingdom
18192,71,1,957.97,0,1116.839552625222,United Kingdom
18193,164,1,243.76,0,213.7955002661124,United Kingdom
18194,81,1,973.8399999999999,0,1195.7020129454575,United Kingdom
18196,94,2,689.13,0,728.641104554918,United Kingdom
18198,3,17,5425.56,0,4627.19048419169,United Kingdom
18200,105,1,163.8,0,187.88452411618763,United Kingdom
18202,199,3,1396.99,1,1480.2247873276187,United Kingdom
18203,156,1,160.42000000000002,0,152.2431978336617,United Kingdom
18204,70,3,1993.7,0,2016.16838117615,United Kingdom
18205,35,2,517.36,0,491.06200751121423,United Kingdom
18209,28,1,139.10000000000002,0,129.57344687591066,United Kingdom
18210,1,6,2621.38,0,2311.5439211156454,United Kingdom
18211,25,5,600.07,0,588.8988367909027,United Kingdom
18212,325,1,248.42,0,229.91112089651915,United Kingdom
18213,236,1,232.48000000000002,1,265.4264247751473,United Kingdom
18215,88,1,299.34000000000003,0,341.8278318499121,United Kingdom
18216,30,1,481.75,0,506.2807684255894,United Kingdom
18217,28,2,621.75,0,739.2435049773361,United Kingdom
18218,210,2,662.08,1,808.1811005797622,United Kingdom
18219,2,10,2069.77,0,2255.807610301868,United Kingdom
18220,226,1,305.28000000000003,1,338.6982632442106,United Kingdom
18221,21,5,1041.61,0,980.6163962462879,United Kingdom
18222,92,1,443.0,0,552.6135279562726,United Kingdom
18223,4,14,6484.54,0,5266.114531649836,United Kingdom
18224,263,1,158.95000000000002,1,154.86518125897018,United Kingdom
18225,2,12,5509.12,0,6395.538569184371,United Kingdom
18226,43,11,5228.05,0,4391.795980518158,United Kingdom
18227,217,1,93.75,1,83.58607159820122,United Kingdom
18228,56,2,779.9,0,853.7119695801189,United Kingdom
18229,11,20,7276.900000000001,0,7859.0289739365835,United Kingdom
18230,8,7,2810.2000000000003,0,3286.4281488936053,United Kingdom
18231,191,5,2083.27,1,2513.061766316608,United Kingdom
18232,81,4,592.97,0,512.4979163350322,United Kingdom
18233,325,1,440.0,1,356.0438177505533,United Kingdom
18235,71,3,1796.48,0,2056.644903898416,United Kingdom
18236,29,6,882.24,0,838.7419489484564,United Kingdom
18237,2,5,987.1,0,1098.634360714206,United Kingdom
18239,218,5,1561.6100000000001,1,1366.8339670819255,United Kingdom
18240,45,1,422.58,0,437.1674714600513,United Kingdom
18241,9,17,2073.09,0,2181.3309484083256,United Kingdom
18242,71,4,2232.4900000000002,1,2439.082187137521,United Kingdom
18245,6,7,2567.06,0,2712.3171110607695,United Kingdom
18246,23,2,596.1,0,624.6206340666682,United Kingdom
18248,122,2,804.02,0,776.9784572430498,United Kingdom
18249,16,1,95.34,0,79.66516186528318,United Kingdom
18250,309,1,349.27,1,295.04935956761653,United Kingdom
18251,86,1,4314.72,0,4387.5918980750175,United Kingdom
18252,50,2,526.67,0,515.0287833147412,United Kingdom
18255,88,1,103.3,1,109.2983626614378,United Kingdom
18257,38,8,2337.63,0,2226.403424799264,United Kingdom
