customer_id,recency,frequency,monetary,churned,target_clv,primary_category,cluster,segment_label,churn_prob,churn_risk,predicted_clv,next_best_action
16765,293,1,34.0,1,34.24537879846164,United Kingdom,1,Dormant,0.9418416500065834,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16766,272,2,1145.6,1,1353.2082221667165,United Kingdom,1,Dormant,0.8846926399189193,High,1180.2219492194447,Assign Dedicated CSM & Offer 20% Discount
16767,30,11,5580.6,0,6976.621242084702,United Kingdom,3,At-Risk Accounts,0.04774403643200156,Low,5480.158989758101,Standard Quarterly Business Review
16768,47,3,478.09,1,541.393416590771,United Kingdom,3,At-Risk Accounts,0.06914691984638043,Low,410.49571723353824,Standard Quarterly Business Review
16769,259,1,380.39,1,324.3242333085237,United Kingdom,1,Dormant,0.9111431566573297,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16770,57,5,770.1,0,874.841209427615,United Kingdom,3,At-Risk Accounts,0.054093502079716534,Low,843.8717397596724,Standard Quarterly Business Review
16771,32,5,2246.81,0,2511.2909032573225,United Kingdom,3,At-Risk Accounts,0.06655911941618708,Low,2305.9415733820147,Standard Quarterly Business Review
16773,56,1,171.59,0,206.4025153699764,United Kingdom,3,At-Risk Accounts,0.05452411580718929,Low,307.9895288485309,Standard Quarterly Business Review
16774,67,4,661.52,0,802.1752489818754,United Kingdom,3,At-Risk Accounts,0.05047639822776422,Low,691.3406154935286,Standard Quarterly Business Review
16775,9,11,1695.66,0,2092.616613737692,United Kingdom,3,At-Risk Accounts,0.05232154711376155,Low,1831.3010377803287,Standard Quarterly Business Review
16776,59,1,388.28,0,391.0234922403861,United Kingdom,3,At-Risk Accounts,0.061654848949578726,Low,307.9895288485309,Standard Quarterly Business Review
16777,79,2,226.35,0,260.06080294397896,United Kingdom,3,At-Risk Accounts,0.08928065491810859,Low,307.9895288485309,Standard Quarterly Business Review
16778,73,2,245.94,0,229.73874663667652,United Kingdom,3,At-Risk Accounts,0.08282860951280016,Low,307.9895288485309,Standard Quarterly Business Review
16779,1,22,10629.72,0,13815.10842103313,United Kingdom,0,Core Accounts,0.0423113727082346,Low,11600.04962139682,Standard Quarterly Business Review
16780,99,2,425.19,0,377.4271830455136,United Kingdom,3,At-Risk Accounts,0.08369692402463738,Low,323.306216656799,Standard Quarterly Business Review
16781,371,1,311.25,1,250.5740584272176,United Kingdom,1,Dormant,0.9220177091244485,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16782,9,13,2279.9,0,1993.554494114995,United Kingdom,3,At-Risk Accounts,0.0450670003410344,Low,2338.005815170339,Standard Quarterly Business Review
16784,19,1,107.6,0,127.821929177474,United Kingdom,3,At-Risk Accounts,0.05234751645547947,Low,307.9895288485309,Standard Quarterly Business Review
16788,122,2,597.48,0,611.4561555200631,United Kingdom,3,At-Risk Accounts,0.06544794660980005,Low,550.8919619455901,Standard Quarterly Business Review
16789,7,1,80.8,0,82.71901001154131,United Kingdom,3,At-Risk Accounts,0.06479815700694233,Low,307.9895288485309,Standard Quarterly Business Review
16790,3,6,1545.62,0,1974.5472625050936,United Kingdom,3,At-Risk Accounts,0.0588821276680477,Low,1541.8837136299678,Standard Quarterly Business Review
16791,28,7,1721.78,0,2169.128495972289,United Kingdom,3,At-Risk Accounts,0.05249513961293574,Low,1839.5388384032588,Standard Quarterly Business Review
16792,281,2,110.38,1,105.47883757940328,United Kingdom,1,Dormant,0.8456967266992496,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16793,56,1,243.84,0,220.5603670609632,United Kingdom,3,At-Risk Accounts,0.06001736952688475,Low,307.9895288485309,Standard Quarterly Business Review
16794,0,10,1222.71,0,1496.8918414540417,United Kingdom,3,At-Risk Accounts,0.07304684203869959,Low,1212.3951305208845,Standard Quarterly Business Review
16795,364,1,414.88,1,519.8485960974427,United Kingdom,1,Dormant,0.9152968014137284,High,319.082202106619,Assign Dedicated CSM & Offer 20% Discount
16796,88,1,305.62,0,327.2574257728368,United Kingdom,3,At-Risk Accounts,0.06934802205385147,Low,307.9895288485309,Standard Quarterly Business Review
16800,10,1,1201.49,0,1339.3151473350426,United Kingdom,3,At-Risk Accounts,0.06609804123706318,Low,1204.1279393486957,Standard Quarterly Business Review
16801,162,4,1619.73,0,1503.8498871723243,United Kingdom,1,Dormant,0.0468045804546334,Low,1831.3010377803287,Automated Win-back Email Sequence
16803,64,1,332.3,0,398.89336660763183,United Kingdom,3,At-Risk Accounts,0.06791698302654982,Low,307.9895288485309,Standard Quarterly Business Review
16804,22,3,536.99,0,599.3137114264205,United Kingdom,3,At-Risk Accounts,0.05118672327010544,Low,520.137767158612,Standard Quarterly Business Review
16805,173,2,460.59,0,484.42864408437214,United Kingdom,1,Dormant,0.08240853386590881,Low,383.62163004584346,Automated Win-back Email Sequence
16806,102,4,801.49,0,665.2802033056367,United Kingdom,3,At-Risk Accounts,0.051013880087383494,Low,862.4825717529832,Standard Quarterly Business Review
16807,142,3,1121.59,0,1410.9237473014423,United Kingdom,3,At-Risk Accounts,0.05364886157637802,Low,1135.3028150666698,Standard Quarterly Business Review
16808,98,2,288.42,0,319.49024933363523,United Kingdom,3,At-Risk Accounts,0.08799412183247565,Low,307.9895288485309,Standard Quarterly Business Review
16809,22,5,914.69,0,819.8783087023555,United Kingdom,3,At-Risk Accounts,0.048220835239330136,Low,986.4070033259898,Standard Quarterly Business Review
16810,191,1,309.54,1,341.4823793254671,United Kingdom,1,Dormant,0.9132623756648215,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16811,4,2,547.07,0,622.9659386020312,United Kingdom,3,At-Risk Accounts,0.06609546653330639,Low,520.137767158612,Standard Quarterly Business Review
16812,360,1,479.35,1,509.4940054445521,United Kingdom,1,Dormant,0.9130301776358404,High,414.95439609442553,Assign Dedicated CSM & Offer 20% Discount
16813,7,10,1692.98,0,1962.2499401623932,United Kingdom,3,At-Risk Accounts,0.06581579022547204,Low,1831.3010377803287,Standard Quarterly Business Review
16814,13,21,6509.1,0,7099.650946231105,United Kingdom,0,Core Accounts,0.03946691138919202,Low,6832.136744210725,Standard Quarterly Business Review
16816,102,4,417.06,0,531.2863909411639,United Kingdom,3,At-Risk Accounts,0.04710695178321001,Low,319.082202106619,Standard Quarterly Business Review
16817,2,9,1604.75,0,1326.8851934411189,United Kingdom,3,At-Risk Accounts,0.05785322981938814,Low,1811.9560303231522,Standard Quarterly Business Review
16818,10,11,3349.57,0,2857.594718859193,United Kingdom,3,At-Risk Accounts,0.04256851835436108,Low,3344.7634134582213,Standard Quarterly Business Review
16820,95,1,497.61,0,441.29837163242456,United Kingdom,3,At-Risk Accounts,0.044471633739121025,Low,424.1132009002792,Standard Quarterly Business Review
16823,226,1,358.38,1,410.3757541415903,United Kingdom,1,Dormant,0.9070783760111307,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16824,15,2,460.64,0,517.2056414117359,United Kingdom,3,At-Risk Accounts,0.06032811223320929,Low,383.62163004584346,Standard Quarterly Business Review
16825,38,2,775.1800000000001,0,965.8970936286756,United Kingdom,3,At-Risk Accounts,0.06533731982433731,Low,843.8717397596724,Standard Quarterly Business Review
16826,50,1,341.7,0,398.572112825214,United Kingdom,3,At-Risk Accounts,0.06810044265654462,Low,307.9895288485309,Standard Quarterly Business Review
16828,92,2,128.5,0,135.46184007602506,United Kingdom,3,At-Risk Accounts,0.09004620784262739,Low,307.9895288485309,Standard Quarterly Business Review
16829,156,1,197.22,0,255.58053305483855,United Kingdom,1,Dormant,0.06149247094028745,Low,307.9895288485309,Automated Win-back Email Sequence
16830,38,1,325.91,0,304.0916219975682,United Kingdom,3,At-Risk Accounts,0.06495408919301342,Low,307.9895288485309,Standard Quarterly Business Review
16832,183,3,199.15,1,242.2850595231366,United Kingdom,1,Dormant,0.8828884640388491,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16833,0,4,1106.53,0,1121.3521752718686,United Kingdom,3,At-Risk Accounts,0.07795769942128217,Low,1120.9682958147991,Standard Quarterly Business Review
16834,227,1,413.46,1,464.88101525978055,United Kingdom,1,Dormant,0.9261799417298298,High,319.082202106619,Assign Dedicated CSM & Offer 20% Discount
16835,127,2,180.85,0,210.44325144066133,United Kingdom,3,At-Risk Accounts,0.08149662910191773,Low,307.9895288485309,Standard Quarterly Business Review
16836,39,2,251.87,0,281.30782097031505,United Kingdom,3,At-Risk Accounts,0.08321380436890008,Low,307.9895288485309,Standard Quarterly Business Review
16837,30,11,3170.98,0,2759.556924005644,United Kingdom,3,At-Risk Accounts,0.0474585441489992,Low,3174.552004275366,Standard Quarterly Business Review
16838,196,2,588.85,1,601.4958513394602,United Kingdom,1,Dormant,0.8334873962245111,High,532.8268510665406,Assign Dedicated CSM & Offer 20% Discount
16839,8,34,16594.35,0,17933.83247342727,United Kingdom,0,Core Accounts,0.04166720778731005,Low,17542.547569986422,Standard Quarterly Business Review
16841,36,6,1869.82,1,2289.635500893662,United Kingdom,3,At-Risk Accounts,0.05915052706681163,Low,1949.431597683981,Standard Quarterly Business Review
16842,100,3,1264.19,0,1291.7782595868337,United Kingdom,3,At-Risk Accounts,0.05796258470112252,Low,1237.2198541881478,Standard Quarterly Business Review
16843,42,16,10196.57,0,12841.291602873944,United Kingdom,0,Core Accounts,0.04996035935394888,Low,11401.685890282066,Standard Quarterly Business Review
16846,49,1,214.32,0,218.6465017393816,United Kingdom,3,At-Risk Accounts,0.0610250452351057,Low,307.9895288485309,Standard Quarterly Business Review
16847,42,1,193.44,0,207.82998798791849,United Kingdom,3,At-Risk Accounts,0.06366692296703393,Low,307.9895288485309,Standard Quarterly Business Review
16848,52,1,281.42,0,337.1813584468816,United Kingdom,3,At-Risk Accounts,0.06020847495456307,Low,307.9895288485309,Standard Quarterly Business Review
16849,186,1,124.57,1,135.9723707242332,United Kingdom,1,Dormant,0.9021659258720226,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16850,333,1,332.41,1,425.52104472038747,United Kingdom,1,Dormant,0.9183246808649883,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16851,3,3,342.45,0,387.0260025797815,United Kingdom,3,At-Risk Accounts,0.055609660703504024,Low,307.9895288485309,Standard Quarterly Business Review
16852,9,2,144.91000000000005,0,153.80091349446806,United Kingdom,3,At-Risk Accounts,0.07409395656619903,Low,307.9895288485309,Standard Quarterly Business Review
16855,23,2,328.4,0,266.59380110960666,United Kingdom,3,At-Risk Accounts,0.07305470808204807,Low,307.9895288485309,Standard Quarterly Business Review
16856,14,1,35.400000000000006,0,35.64307228717185,United Kingdom,3,At-Risk Accounts,0.04730607815569361,Low,307.9895288485309,Standard Quarterly Business Review
16858,368,1,375.69000000000005,0,356.76431931592487,United Kingdom,1,Dormant,0.8884365776696542,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16859,144,2,747.81,0,877.9684497514716,United Kingdom,3,At-Risk Accounts,0.05960939029011901,Low,804.9075936002139,Standard Quarterly Business Review
16861,59,2,173.76,0,157.10316441734005,United Kingdom,3,At-Risk Accounts,0.07629771557304171,Low,307.9895288485309,Standard Quarterly Business Review
16863,30,2,502.8,0,453.83232994572967,United Kingdom,3,At-Risk Accounts,0.06743877367021661,Low,438.2977049915943,Standard Quarterly Business Review
16866,140,3,207.74,0,185.8773430210663,United Kingdom,3,At-Risk Accounts,0.07108198079209933,Low,307.9895288485309,Standard Quarterly Business Review
16869,22,4,825.42,0,712.1788197057101,United Kingdom,3,At-Risk Accounts,0.04685127817395463,Low,862.4825717529832,Standard Quarterly Business Review
16871,21,6,2812.34,0,2687.200718351892,United Kingdom,3,At-Risk Accounts,0.046640320238093586,Low,2843.0490054701777,Standard Quarterly Business Review
16872,76,3,680.02,0,845.2383781319089,United Kingdom,3,At-Risk Accounts,0.05031221294666389,Low,735.5132759393034,Standard Quarterly Business Review
16873,4,6,7123.62,0,8459.043981944073,United Kingdom,3,At-Risk Accounts,0.05008223319791849,Low,7382.7961668617045,Standard Quarterly Business Review
16875,66,5,2095.53,0,2446.794490653688,United Kingdom,3,At-Risk Accounts,0.058877534960903304,Low,2217.7632328928576,Standard Quarterly Business Review
16877,11,6,853.72,0,1023.3271888597432,United Kingdom,3,At-Risk Accounts,0.04666062492452137,Low,882.6945288948425,Standard Quarterly Business Review
16878,83,1,13.3,0,12.431628964041652,United Kingdom,3,At-Risk Accounts,0.06495490618595862,Low,307.9895288485309,Standard Quarterly Business Review
16880,30,7,1519.08,0,1889.3114617941444,United Kingdom,3,At-Risk Accounts,0.05225894687548843,Low,1510.36527781063,Standard Quarterly Business Review
16881,66,1,432.0,0,375.25752903058657,United Kingdom,3,At-Risk Accounts,0.06006375170528802,Low,323.306216656799,Standard Quarterly Business Review
16882,66,3,705.12,0,682.6780494108457,United Kingdom,3,At-Risk Accounts,0.053347395277193864,Low,766.0147160531941,Standard Quarterly Business Review
16883,186,2,276.73,1,302.5694034809165,United Kingdom,1,Dormant,0.8647979864447006,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16884,37,2,429.84,0,365.9883615864628,United Kingdom,3,At-Risk Accounts,0.06504809284011576,Low,323.306216656799,Standard Quarterly Business Review
16885,14,3,471.51,0,549.3398424192311,United Kingdom,3,At-Risk Accounts,0.05511668478229276,Low,388.0396502884487,Standard Quarterly Business Review
16887,34,1,194.88,0,193.63725493694665,United Kingdom,3,At-Risk Accounts,0.06779099358999101,Low,307.9895288485309,Standard Quarterly Business Review
16889,194,3,1578.67,1,1882.0948460630063,United Kingdom,1,Dormant,0.9083489403986037,High,1777.6939822582458,Assign Dedicated CSM & Offer 20% Discount
16891,1,5,809.7,0,847.3090612189264,United Kingdom,3,At-Risk Accounts,0.04783064201214919,Low,862.4825717529832,Standard Quarterly Business Review
16892,0,5,525.54,0,467.9603987832456,United Kingdom,3,At-Risk Accounts,0.05968261845845834,Low,453.76502742197454,Standard Quarterly Business Review
16893,366,1,145.93,1,170.3558955655427,United Kingdom,1,Dormant,0.9393755863872448,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16895,64,1,219.14,0,202.93941324127303,United Kingdom,3,At-Risk Accounts,0.06714456630279027,Low,307.9895288485309,Standard Quarterly Business Review
16897,298,2,289.78,1,302.9375045507267,United Kingdom,1,Dormant,0.8607870883330466,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16898,25,3,508.81,1,426.2640413398631,United Kingdom,3,At-Risk Accounts,0.0734653658357407,Low,438.2977049915943,Standard Quarterly Business Review
16899,7,6,1281.56,0,1421.164594814145,United Kingdom,3,At-Risk Accounts,0.06139623047406733,Low,1237.2198541881478,Standard Quarterly Business Review
16900,16,3,887.11,0,1005.032541494061,United Kingdom,3,At-Risk Accounts,0.05063821339482005,Low,892.3714941190274,Standard Quarterly Business Review
16902,115,1,1706.88,1,1688.6797177591725,United Kingdom,3,At-Risk Accounts,0.1075676835623668,Low,1831.3010377803287,Standard Quarterly Business Review
16903,28,1,373.24,0,476.7063792635189,United Kingdom,3,At-Risk Accounts,0.07681054074498256,Low,307.9895288485309,Standard Quarterly Business Review
16904,3,16,3754.27,0,4644.349078426243,United Kingdom,0,Core Accounts,0.04607268031421638,Low,4136.041076140274,Standard Quarterly Business Review
16905,4,7,3102.43,0,3580.112567609616,United Kingdom,3,At-Risk Accounts,0.04769439372887998,Low,3155.903907813113,Standard Quarterly Business Review
16906,81,4,579.77,0,670.6930316146187,United Kingdom,3,At-Risk Accounts,0.048486670578083986,Low,520.137767158612,Standard Quarterly Business Review
16907,28,5,981.65,0,909.2050717364814,United Kingdom,3,At-Risk Accounts,0.05525078962799115,Low,1107.9172678240095,Standard Quarterly Business Review
16909,71,1,379.14,0,427.8244633574373,United Kingdom,3,At-Risk Accounts,0.06706277569589687,Low,307.9895288485309,Standard Quarterly Business Review
16910,3,8,1510.06,0,1357.6996764407745,United Kingdom,3,At-Risk Accounts,0.058987839236411016,Low,1433.4144729127938,Standard Quarterly Business Review
16912,28,11,2575.38,0,2245.735511409316,United Kingdom,3,At-Risk Accounts,0.049123235720296,Low,2713.23438638994,Standard Quarterly Business Review
16913,289,1,113.44,1,147.44181895917035,United Kingdom,1,Dormant,0.9563113801799966,High,307.9895288485309,Assign Dedicated CSM & Offer 20% Discount
16914,35,1,208.46,0,231.63824333744896,United Kingdom,3,At-Risk Accounts,0.0656907150421069,Low,307.9895288485309,Standard Quarterly Business Review
16915,8,6,621.6800000000001,0,631.3122703367612,United Kingdom,3,At-Risk Accounts,0.04712241206328561,Low,588.8481695710574,Standard Quarterly Business Review
16916,23,2,576.26,0,544.036843978553,United Kingdom,3,At-Risk Accounts,0.05808528926855214,Low,520.137767158612,Standard Quarterly Business Review
16917,276,1,391.52,1,431.43946605131765,United Kingdom,1,Dormant,0.9172592042160308,High,311.7285984483505,Assign Dedicated CSM & Offer 20% Discount
